Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10
0.303467328,0.5755422379999999,0.522918949,0.1536857469999999,0.84432365,0.892158443,0.228387098,0.224533437,0.295602711,0.510210045
0.664485096,0.879757876,0.616321266,0.7284997870000001,0.092443993,0.035474501,0.31022771,0.292851637,0.348032116,0.5042528470000001
0.27978062,0.460440001,0.414817896,0.931309894,0.866248644,0.553557945,0.897903803,0.67231638,0.800072909,0.310699501
0.569481665,0.223900796,0.479432322,0.32018293,0.215783239,0.123392087,0.839441753,0.73219236,0.6887154209999999,0.4624310029999999
0.628628926,0.347597492,0.3541998979999999,0.40794451,0.914565503,0.929976779,0.828665045,0.587129654,0.774341515,0.278573778
0.088368123,0.402630957,0.7267444190000001,0.0535581429999999,0.920036188,0.5996210989999999,0.132750345,0.119501731,0.251469848,0.482979437
0.733567326,0.593387686,0.672638064,0.57532266,0.739885717,0.922820517,0.6416833679999999,0.67693931,0.400571891,0.674559337
0.537436778,0.961533594,0.929311714,0.574563218,0.220606831,0.125480757,0.174326987,0.119015148,0.302037853,0.4321955729999999
0.638593691,0.686231486,0.90105119,0.540089539,0.0998689659999999,0.096765884,0.712255874,0.633272859,0.446558905,0.616825229
0.954726948,0.534789607,0.37825875,0.498338682,0.7742933129999999,0.559489019,0.3687708729999999,0.610632145,0.286704135,0.77017405
0.632202332,0.887782946,0.8330172929999999,0.110829365,0.7896809909999999,0.903672913,0.186708245,0.4345868989999999,0.246596246,0.7624128029999999
0.642134651,0.365521194,0.577001031,0.173278208,0.222091581,0.152288009,0.804559145,0.526398174,0.786513809,0.22522285
0.744653087,0.504772498,0.8882256470000001,0.3399520029999999,0.8409329790000001,0.939886493,0.885944402,0.580721251,0.8479101720000001,0.2008233069999999
0.115714007,0.276785279,0.156778342,0.613457363,0.1197426069999999,0.0666512809999999,0.8090943420000001,0.644954145,0.711371575,0.380635161
0.4862500729999999,0.686498116,0.741959705,0.191362815,0.7607944440000001,0.5620522929999999,0.810574673,0.752888358,0.639761302,0.525316661
0.440356144,0.2708291419999999,0.903867729,0.345075168,0.720897463,0.476413979,0.877055377,0.571123618,0.843696269,0.1985157189999999
0.08272289,0.314974762,0.369060672,0.553091381,0.0552515529999999,0.114649459,0.820874731,0.535580551,0.7999836220000001,0.218013697
0.511591027,0.251097115,0.835096464,0.105843232,0.126232077,0.1146181669999999,0.785107159,0.804616633,0.573811874,0.626214533
0.394627555,0.312397403,0.5841771,0.592588116,0.7484695140000001,0.516469428,0.274163648,0.640169934,0.232943838,0.831829368
0.224394,0.875717491,0.199616405,0.860007318,0.083972998,0.086622204,0.434597389,0.4621374729999999,0.358912025,0.657828062
0.626927584,0.666172485,0.752754933,0.193077481,0.160742549,0.11488708,0.436902361,0.557503135,0.3340853,0.7084808140000001
0.290254057,0.357907643,0.5451431179999999,0.12469397,0.927262333,0.8929050270000001,0.373946325,0.730479779,0.25660534,0.832731337
0.779008053,0.859926599,0.602905965,0.7088438229999999,0.209154098,0.151857924,0.7652770109999999,0.59234785,0.694201117,0.362073584
0.86610579,0.754805257,0.075447073,0.5217961729999999,0.129043223,0.194416621,0.270855234,0.2075386119999999,0.358474078,0.435949829
0.873326081,0.234787492,0.6930641129999999,0.479414264,0.840002826,0.882966192,0.391604788,0.797952068,0.246786652,0.8608397409999999
0.49548916,0.697807052,0.4140536279999999,0.317239776,0.062471269,0.179979015,0.938455443,0.51587146,0.955459409,0.049516732
0.594297695,0.0525010859999999,0.776346297,0.155474578,0.792112904,0.558002938,0.372844111,0.54848578,0.305577477,0.734476908
0.918201584,0.546772622,0.677991905,0.14246112,0.829085947,0.546172063,0.889355042,0.633621321,0.816057395,0.268496649
0.5770427539999999,0.072930437,0.460581452,0.8684066490000001,0.100630443,0.138864298,0.16039009,0.1447760169999999,0.26767961,0.483954845
0.019467671,0.443107564,0.548441641,0.8491028970000001,0.852797673,0.581881897,0.2001588939999999,0.142380933,0.317361047,0.4327606329999999
0.6702982820000001,0.3303651589999999,0.045213354,0.538460963,0.881852541,0.904096078,0.695252585,0.7164017909999999,0.415728658,0.670146899
0.546595316,0.717791255,0.635102244,0.570455527,0.114764025,0.114398164,0.9199264,0.594881226,0.879341397,0.1790706239999999
0.591665146,0.303189301,0.921916499,0.50202005,0.864509485,0.554794415,0.840380785,0.5229000460000001,0.83217599,0.177290398
0.42155819,0.299823661,0.602219505,0.521653921,0.954621099,0.547447502,0.882898029,0.586640959,0.840203631,0.212528937
0.6856085590000001,0.385274709,0.0854528309999999,0.567857292,0.715532988,0.924738783,0.090103306,0.109706921,0.206600181,0.521101943
0.340303024,0.333273415,0.631803016,0.6855350729999999,0.197218747,0.229041327,0.867854922,0.711489547,0.737125712,0.400083321
0.675626741,0.486442749,0.47640404,0.172006495,0.822132302,0.5848597839999999,0.415851166,0.3722662779999999,0.374297786,0.618086129
0.319067345,0.6755840670000001,0.927117072,0.512520496,0.75696085,0.54587721,0.90790385,0.515026303,0.919118614,0.085201957
0.3884996639999999,0.649342733,0.047259514,0.321831773,0.8171649129999999,0.5041138279999999,0.510965965,0.462796751,0.3956431929999999,0.621358836
0.706949589,0.4448652179999999,0.391521416,0.57104339,0.82075821,0.591898421,0.879327083,0.620176208,0.813083735,0.262341115
0.559409515,0.6818954209999999,0.907667296,0.554485761,0.855602282,0.853271626,0.8476443229999999,0.5923439389999999,0.793728309,0.262768678
0.687663508,0.40715734,0.923534849,0.396696619,0.124813569,0.060613269,0.3867424229999999,0.443797558,0.340771446,0.670950209
0.7088045540000001,0.148330415,0.614215132,0.153200658,0.878938902,0.847731617,0.2562631939999999,0.197016278,0.347998043,0.439262813
0.6818880940000001,0.440015936,0.386643309,0.5879498989999999,0.1408488219999999,0.078813838,0.926599379,0.614273847,0.8742167209999999,0.1973415589999999
0.4225351089999999,0.257859996,0.583456396,0.129527084,0.793977226,0.950378011,0.957741879,0.658116728,0.882031585,0.219291633
0.320004605,0.8899120840000001,0.740706819,0.0,0.807046658,0.456158454,0.473705125,0.5066870689999999,0.365695497,0.663150633
0.6582813679999999,0.324839152,0.4768603079999999,0.19972664,0.8077358090000001,0.483180982,0.204370877,0.248980381,0.2499591189999999,0.572337665
0.634154867,0.942090313,0.361307836,0.43998431,0.7857585290000001,0.870791988,0.7688336240000001,0.589146751,0.7006754340000001,0.353441964
0.7773320090000001,0.160963369,0.863103408,0.289532006,1.0,0.475373987,0.332232071,0.79079362,0.220037795,0.885585348
0.812677205,0.8107820459999999,0.600329172,0.075691172,0.7498534929999999,0.612301498,0.2129466119999999,0.179876533,0.307314172,0.468225464
0.074280797,0.465486262,0.426339618,0.376112354,0.828386779,0.927746406,0.29159426,0.141028867,0.4287619729999999,0.320694108
0.39600217,0.6870838,0.566513935,0.76006379,0.18477072,0.171232307,0.367050226,0.459912465,0.326870327,0.689193479
0.054933913,0.631284666,0.270925885,0.820692744,0.804094345,0.942829939,0.862588085,0.640548328,0.7790042429999999,0.310166013
0.825058925,0.8429668579999999,0.382497054,0.463228946,0.921617042,0.920578068,0.223345304,0.190982785,0.312326295,0.470760231
0.382642009,0.071652223,0.7534016509999999,0.20002429,0.7928599620000001,0.565234638,0.252334014,0.2948933019999999,0.2766906839999999,0.576818307
0.8687298179999999,0.285762353,0.6241098620000001,0.552486703,0.779106587,0.969992609,0.585520564,0.602750028,0.393607755,0.661372842
0.588043346,0.910586025,0.619681481,0.68872692,0.152419322,0.095747975,0.169405368,0.561249862,0.20377935,0.839509121
0.891551577,0.224923743,0.919075607,0.656735306,0.115972628,0.057147724,0.7890938279999999,0.622655898,0.7023684990000001,0.37448859
0.10920046,0.6876973679999999,0.683295115,0.098614809,0.775539674,0.537553575,0.2505967839999999,0.165075298,0.362872272,0.402750331
0.647682781,0.285232294,0.882936267,0.274494081,0.168646027,0.0462896609999999,0.846409893,0.6903349059999999,0.725599535,0.397230081
0.724342512,0.44405095,0.131653904,0.667783153,0.832553764,0.519113692,0.427565153,0.347809339,0.386612019,0.599162141
0.070163044,0.3897430739999999,0.4005760129999999,0.8307870759999999,0.8441394329999999,0.519956114,0.848715045,0.575095282,0.8067517409999999,0.238071513
0.280882054,0.906831687,0.217240526,0.787382028,0.8225238020000001,0.936131356,0.911027267,0.5568366539999999,0.8944601740000001,0.138172878
0.039113261,0.673114208,0.392438946,0.947372437,0.162409808,0.14901902,0.764823389,0.6751072029999999,0.637373813,0.474924451
0.579641592,0.278599589,0.657051601,0.089932342,0.916189105,0.55391051,0.855977221,0.6256075320000001,0.78117658,0.297861296
0.639000922,0.035337911,0.125098439,0.630403331,0.095415767,0.087931294,0.199123161,0.1993943939999999,0.277338465,0.511376239
0.281745925,0.523779158,0.29083797,0.837197621,0.079527385,0.166335906,0.468141916,0.545292175,0.352505567,0.6867881370000001
0.647857744,0.87420555,0.671989858,0.172087357,0.100747407,0.086520137,0.651230968,0.702536961,0.39822353,0.6838495640000001
0.6479057970000001,0.615836913,0.322174892,0.760395064,0.208456083,0.131326678,0.863725023,0.4611311829999999,0.902387804,0.065327261
0.875226264,0.6245747429999999,0.654665657,0.634213526,0.15021619,0.163716653,0.156869712,0.234370837,0.202498388,0.609778594
0.567603305,0.041533292,0.063881169,0.4157639829999999,0.86696849,0.851591035,0.330585645,0.241290868,0.4076937229999999,0.409742239
0.262940591,0.481601282,0.201836998,0.73435117,0.049181515,0.081533337,0.238349457,0.308655286,0.250434506,0.612352613
0.268026042,0.444687537,0.640519384,0.400515181,0.8150893570000001,0.859824025,0.4172394889999999,0.654682223,0.298147788,0.770711404
0.40519133,0.253553779,0.38575233,0.8915120740000001,0.799963988,0.916284042,0.781392119,0.57571156,0.7249862709999999,0.320070329
0.479965451,0.669052114,0.25104311,0.863668722,0.8423236390000001,0.946431919,0.247802802,0.183087229,0.34724757,0.430560767
0.33552403,0.932099246,0.394248284,0.372184995,0.712112506,0.506440804,0.55964752,0.531590215,0.400459224,0.635224161
0.777165379,0.488926996,0.101824575,0.702193996,0.883514355,0.496287246,0.841821137,0.6441152960000001,0.751485851,0.34004239
0.4254879629999999,0.036291131,0.539051789,0.79659753,0.806574089,0.476570438,0.4152793729999999,0.688943935,0.287880769,0.79025381
0.237986115,0.4947483379999999,0.411330999,0.972371712,0.8401427890000001,0.606063724,0.74527273,0.513517101,0.723637524,0.279217256
0.142522971,0.8050759890000001,0.472905986,0.8581018979999999,0.14630363,0.070460396,0.795604725,0.588572104,0.7334137709999999,0.320387721
0.724176488,0.545558622,0.972636901,0.487478766,0.80591251,0.55645878,0.934712257,0.653655511,0.857238642,0.241001618
0.234698933,0.126357787,0.804163243,0.089728765,0.838447422,0.926525046,0.179300011,0.219836418,0.239484851,0.56301416
0.0781822809999999,0.231395736,0.491501876,0.6964823920000001,0.903177407,0.591609713,0.832100862,0.62258199,0.754384215,0.322540286
0.855990155,0.711179332,0.278103602,0.862227313,0.111734805,0.153653799,0.392720632,0.64298283,0.289479716,0.776184683
0.270251765,0.45818795,0.865481871,0.276231588,0.141015589,0.217152258,0.795589821,0.536191295,0.7690165059999999,0.249325214
0.435517841,0.03849236,0.55134276,0.140048548,0.899544949,0.5886842379999999,0.299705939,0.24571257,0.367374825,0.452970126
0.762697513,0.13931718,0.3693451339999999,0.8585962509999999,0.827570977,0.535795505,0.18504291,0.264654313,0.215946301,0.616908331
0.4644872579999999,0.271988708,0.410474676,0.3285298439999999,0.0330275229999999,0.138924832,0.5591525310000001,0.456793102,0.420565825,0.594863148
0.396112685,0.269467403,0.955392253,0.514093606,0.913147621,0.539689349,0.8059039440000001,0.63982364,0.711005532,0.377519344
0.376380921,0.069720155,0.7578458290000001,0.125519824,0.81055965,0.653261104,0.411479827,0.920366666,0.22309422,0.917701815
0.2945946769999999,0.432297951,0.975893333,0.607943739,0.8154628490000001,0.923726369,0.592298121,0.5551731839999999,0.40982504,0.632279905
0.6944921209999999,0.371469225,0.926088411,0.600549463,0.902552869,0.512677001,0.92210018,0.635096179,0.8546204340000001,0.231021452
0.622767949,0.918811555,0.126060543,0.731078234,0.8231927729999999,0.544656676,0.441377375,0.651042604,0.310804151,0.757095857
0.8475597220000001,0.228548986,0.24672652,0.912279948,0.88261376,0.53021212,0.232981485,0.155453581,0.348130779,0.410930199
0.301463054,0.089417638,0.367025485,0.515425516,0.87909568,0.4880746279999999,0.8447020829999999,0.653189896,0.748795863,0.34888339
0.912937812,0.6034935,0.6866453809999999,0.129411327,0.158402475,0.063175913,0.752866818,0.448788845,0.516369185,0.497103964
0.500017182,0.062347637,0.16383981,0.748289677,0.044876544,0.087187049,0.4558834129999999,0.534121705,0.349619301,0.686636226
0.902587935,0.751362407,0.002001935,0.377471115,0.052491126,0.122550094,0.854821342,0.7578848970000001,0.689826795,0.478754458
0.304517943,0.41630282,0.916719361,0.390614974,0.1161798919999999,0.2338315939999999,0.493630506,0.506975863,0.375247287,0.653698809
0.299165673,0.62010966,0.576886528,0.152743991,0.929973708,0.466605091,0.178920301,0.282026708,0.196734522,0.647863813
0.092014087,0.596607503,0.62087563,0.765769525,0.791102596,0.5653075120000001,0.838125515,0.471283027,0.8645522840000001,0.109965269
0.488548917,0.925261976,0.8402508959999999,0.203400008,0.863304658,0.837782695,0.133570718,0.120486384,0.251791508,0.4833265879999999
0.664664437,0.670834424,0.097064176,0.765317666,0.889380976,0.875241635,0.4181286729999999,0.8417784490000001,0.247684815,0.87183804
0.2653495489999999,0.4949848639999999,0.09713502,0.58629654,0.705880642,0.5588693060000001,0.846446593,0.473534482,0.873075587,0.102988836
0.723657021,0.602874523,0.390113725,0.694462114,0.801828505,0.484034986,0.291812547,0.220655953,0.374876586,0.428484473
0.149262385,0.8034228179999999,0.574475379,0.13352844,0.117460233,0.128046583,0.352087369,0.628861674,0.273681974,0.788114255
0.04577339,0.4283466629999999,0.2802181019999999,0.7062572159999999,0.2249620239999999,0.050672613,0.144264979,0.096083768,0.281308012,0.437319684
0.69661064,0.547904403,0.417865275,0.1409371519999999,0.798877457,0.57473984,0.2522797,0.671022355,0.213974596,0.859129053
0.42181486,0.288782224,0.233412025,0.8589409590000001,0.0,0.120680789,0.228018534,0.248493595,0.278863646,0.543168181
0.733845785,0.5301569429999999,0.400955514,0.422880363,0.036781602,0.096048823,0.241136176,0.598149919,0.228411002,0.8249477740000001
0.418795386,0.303702445,0.076617768,0.321298016,0.8473062570000001,0.525021055,0.203615982,0.124783611,0.333505033,0.4047133979999999
0.677443529,0.585883401,0.946909554,0.373505041,0.062063759,0.111058835,0.8620068340000001,0.620258575,0.792099642,0.283333668
0.261283603,0.489499781,0.392372239,0.859738674,0.779589292,0.8662761790000001,0.7077121690000001,0.368178046,0.516472256,0.475123442
0.268527767,0.053206187,0.128686056,0.708621332,0.8006323409999999,0.606431865,0.15536161,0.169344341,0.24489639,0.523356114
0.5443222360000001,0.717360013,0.1534311569999999,0.7290996940000001,0.834790259,0.5555440770000001,0.065118875,0.289535037,0.054122187,0.795248214
0.431632036,0.6861075940000001,0.497337805,0.904300793,0.142205575,0.059293578,0.3312545169999999,0.150683784,0.470117841,0.285982543
0.981018141,0.461244292,0.377148928,0.382435287,0.769218581,0.909447267,0.128208955,0.146128708,0.227875224,0.524587066
0.2149807239999999,0.8575474270000001,0.087483025,0.690851975,0.818087344,0.969017562,0.228603323,0.176439905,0.328569222,0.4446867089999999
0.3947299929999999,0.288001305,0.847743846,0.366504722,0.8406572920000001,0.866315343,0.223615868,0.082813244,0.386212207,0.323648566
0.122224944,0.246770817,0.374034924,0.387213121,0.034881316,0.102959704,0.259755965,0.020360055,0.47235064,0.195330492
0.297496875,0.464242544,0.5775399489999999,0.153434029,0.761632133,0.5492245060000001,0.7886805309999999,0.755916934,0.611247046,0.555821353
0.374904431,0.677639497,0.66298614,0.6344758389999999,0.104886389,0.0433938259999999,0.222873073,0.154074758,0.3368544189999999,0.421245546
0.68698771,0.663288335,0.5101589870000001,0.616279948,0.196971371,0.116044853,0.14460962,0.289326286,0.150312916,0.699133247
0.388549207,0.677678221,0.504037501,0.237701723,0.73346207,0.515504795,0.783527379,0.615611304,0.7004331159999999,0.371639861
0.039296071,0.490023486,0.570311408,0.195134651,0.8092122420000001,0.527085984,0.5845740229999999,0.7061786529999999,0.36501627,0.717970125
0.73553424,0.873136183,0.554969139,0.750252664,0.876815531,0.935169476,0.9003329459999999,0.528169499,0.901032857,0.1121644619999999
0.3792948929999999,0.3144867189999999,0.395504554,0.341022362,0.070083375,0.088407404,0.786213431,0.500328024,0.782075252,0.2119628489999999
0.7321233859999999,0.5530911279999999,0.680207899,0.453205181,0.830403923,0.536562071,0.954575238,0.53708427,0.960511543,0.0588688509999999
0.3392214389999999,0.308053696,0.411850229,0.2626185239999999,0.8862250840000001,0.917718781,0.337064827,0.557141609,0.28593011,0.756429052
0.659450594,0.914929996,0.59029226,0.535623151,0.847016373,0.509449313,0.222527415,0.26070388,0.263925308,0.5663574029999999
0.054838642,0.50304832,0.3497851529999999,0.926988945,0.252577387,0.09968377,0.23825359,0.245383077,0.293345936,0.5266081429999999
0.640112102,0.967841334,0.907140359,0.345883697,0.8141654509999999,0.554678557,0.8901244890000001,0.646073885,0.8085189490000001,0.284467089
0.3071417039999999,0.31959748,0.8712455459999999,0.19960413,0.094988603,0.068981481,0.230514763,0.3646162129999999,0.2029124889999999,0.697736565
0.396611907,0.690590002,0.07317048,0.535779644,0.744777262,0.941586411,0.522436892,0.335970151,0.435685899,0.546986028
0.420439161,0.23844783,0.877240861,0.121405203,0.021691221,0.094007933,0.86670657,0.506582546,0.555669596,0.4735775229999999
0.2417149739999999,0.5978522310000001,0.909799438,0.450721989,0.179087013,0.130393893,0.461579446,0.7104691340000001,0.304403396,0.779610441
0.065893153,0.312957129,0.557896635,0.185910916,0.8133079000000001,0.972092791,0.259042525,0.497459773,0.264454606,0.7616584340000001
0.910521937,0.3771009629999999,0.475539237,0.775867393,0.072804834,0.117268866,0.217096832,0.270957135,0.250390963,0.586817965
0.697163103,0.610658362,0.746991675,0.237595583,0.905839175,0.8412017829999999,0.451541839,0.600888572,0.329359428,0.724970766
0.072559853,0.340517997,1.0,0.549034548,0.739387153,0.8691508659999999,0.892993403,0.561833757,0.8692716309999999,0.166695013
0.81825094,0.188637476,0.653823925,0.183075425,0.930981953,0.8641147790000001,0.492313703,0.400691578,0.403521629,0.5966429289999999
0.311888815,0.886861018,0.3644085479999999,0.6022360729999999,0.85963842,0.55472914,0.55611403,0.545470994,0.394975655,0.6444625660000001
0.961644609,0.428393009,0.35573924,0.407535096,0.26359442,0.17898784,0.0890738669999999,0.138935338,0.185479984,0.562005808
0.816325524,0.22317463,0.18488808,0.7909824870000001,0.0967900959999999,0.149643748,0.238756796,0.288378462,0.264715628,0.584345998
0.14647302,0.669114908,0.3374261,0.8667303740000001,0.907413122,0.5155695229999999,0.799991123,0.638990452,0.704427659,0.383517034
0.548753945,0.29611714,0.314874996,0.8668275529999999,0.114978296,0.102515418,0.178655433,0.162414374,0.277754961,0.485869842
0.946158087,0.6510610929999999,0.7189003820000001,0.190566401,0.16008415,0.0752039259999999,0.309700777,0.166169916,0.433543327,0.332981694
0.293992717,0.082299701,0.7466674809999999,0.089455005,0.205641545,0.164379751,0.5290025279999999,0.7149893420000001,0.3357607979999999,0.7495506890000001
0.331479643,0.3861442779999999,0.050257104,0.557262246,0.8508175440000001,0.899950551,0.132422407,0.218676201,0.183631566,0.617954008
0.906220031,0.662415787,0.651447039,0.429099626,0.185174382,0.114993601,0.433987323,0.80816718,0.264492351,0.845946428
0.525540416,0.933253827,0.390402701,0.412293745,0.894458313,0.959334614,0.259122308,0.172036758,0.368439643,0.401918875
0.83301411,0.807367251,0.868709519,0.318724081,0.93120231,0.982107954,0.235710769,0.04744777,0.4248762239999999,0.2610765539999999
0.514849806,0.708381714,0.31348381,0.829400006,0.7882544579999999,0.8110799479999999,0.825537008,0.573591189,0.779768523,0.263973224
0.574609024,0.095513951,0.3896275729999999,0.158668134,0.865467951,0.939726681,0.7926336979999999,0.608771307,0.716087725,0.351379713
0.4687118529999999,0.272468728,0.19321827,0.672484833,0.7883372,0.559906963,0.843135677,0.603344635,0.7807996559999999,0.283132053
0.71002775,0.390089511,0.766431385,0.079565136,0.81451364,0.8286050229999999,0.8002828820000001,0.660565892,0.690108155,0.412443052
0.645973276,0.291484798,0.075173272,0.575548839,0.09199489,0.078187392,0.779750345,0.602640644,0.704689813,0.358592227
0.229794416,0.863296133,0.395330387,0.4401700529999999,0.83247877,0.870029284,0.205950251,0.2130558119999999,0.276297415,0.5216841720000001
0.551783393,0.067712205,0.948064703,0.3694240079999999,0.88910264,0.47499591,0.263218406,0.2800192019999999,0.299957206,0.543512332
0.0558229909999999,0.362138471,0.628037874,0.607021206,0.828039965,0.910686397,0.8579228390000001,0.628120401,0.781818635,0.298925668
0.331750941,0.662089319,0.107838993,0.475342934,0.780343735,0.507093253,0.877436381,0.646075469,0.793186814,0.2997656469999999
0.715520198,0.417773671,0.904204105,0.458974732,0.7599096120000001,0.495956256,0.382578572,0.7038960540000001,0.26800862,0.814139035
0.583924357,0.707478333,0.72947433,0.042904573,0.764512758,0.474917516,0.23747828,0.159269581,0.350969252,0.410687287
0.306957691,0.651858933,0.565631495,0.197696468,0.180369445,0.170685608,0.33080352,0.83013287,0.208646532,0.907627496
0.7914782370000001,0.091531263,0.628125783,0.709856913,0.84636264,0.940008984,0.316021368,0.4871632729999999,0.29479444,0.728592712
0.164236639,0.180506216,0.812932551,0.189021063,0.7948817570000001,0.573703482,0.2345199989999999,0.494648331,0.253367116,0.7719578429999999
0.065711219,0.435829812,0.05695098,0.411495917,0.887552378,0.891066582,0.7080939270000001,0.644688841,0.441442046,0.6250288079999999
0.948993132,0.5635498210000001,0.6461493660000001,0.082990075,0.182705596,0.117764871,0.155812445,0.161729726,0.250619332,0.5124796110000001
0.080423835,0.689156744,0.1021402669999999,0.610800706,0.804438876,0.835401785,0.316498289,0.507389379,0.289523168,0.739341413
0.052495426,0.506365672,0.907679364,0.438323472,0.905471873,0.607197647,0.497362837,0.6022779970000001,0.351127714,0.7036287659999999
0.566346135,0.668589985,0.553259125,0.165356928,0.173483236,0.135633626,0.236408922,0.066990399,0.412430147,0.286754124
0.3630266,0.885732938,0.685895812,0.433045833,0.081769671,0.136128968,0.477524515,0.607316925,0.3401687889999999,0.715930483
0.605442195,0.935777684,0.470981343,0.829257465,0.156236399,0.099110265,0.443785259,0.421162845,0.374498371,0.631156473
0.6308505839999999,0.1050834309999999,0.8430924240000001,0.26707564,0.073999989,0.08292772,0.787075583,0.67744358,0.6626723520000001,0.451268315
0.065791238,0.5618840429999999,0.409238837,0.399187655,0.047551224,0.171476235,0.187218785,0.257094582,0.22371629,0.604026646
0.286817071,0.3514448089999999,0.356358386,0.490670161,0.8313597140000001,0.540856,0.557615218,0.699856013,0.353706371,0.727538505
0.685462839,0.881432015,0.224920135,0.85990806,0.049717638,0.073215722,0.440065161,0.926105285,0.235349116,0.907032071
0.260853706,0.4381475489999999,0.686002505,0.091993838,0.85036196,0.789765542,0.191879596,0.196984328,0.270224984,0.51683842
0.659122429,0.6700890110000001,0.317026993,0.795170391,0.136790709,0.041521415,0.302415575,0.123280242,0.387199646,0.5376388879999999
0.443173922,0.7032912490000001,0.23484147,0.836887431,0.825233315,0.884532532,0.211885855,0.079205293,0.374492347,0.332893953
0.602063986,0.3221214089999999,0.870524031,0.34392293,0.190187616,0.137841773,0.196799423,0.18126916,0.286856468,0.489581826
0.0603669109999999,0.282551845,0.685538468,0.225946965,0.094390746,0.100551578,0.604107527,0.4175453629999999,0.45296942,0.551880994
0.781903153,0.8532787279999999,0.441568521,0.259481216,0.891855153,0.982844431,0.496899536,0.5587292939999999,0.362749634,0.680214042
0.5145798070000001,1.0,0.168074687,0.716483808,0.843405966,0.58863369,0.245475548,0.209233837,0.3266549589999999,0.46884724
0.4838862129999999,0.270981042,0.219091022,0.866704257,0.131177776,0.083796067,0.511546019,0.672054,0.3390027089999999,0.7346635
0.600213807,0.312967979,0.3432519739999999,0.640227801,0.7911446190000001,0.83663091,0.817042829,0.710436347,0.676445605,0.459911694
0.497364052,0.0856341759999999,0.542327387,0.674847412,0.824682035,0.569439829,0.7598620340000001,0.563556195,0.7072375040000001,0.329531601
0.411145245,0.689578638,0.065314057,0.64341575,0.855780255,0.826742764,0.955522275,0.621747746,0.904081787,0.17261501
0.116999171,0.7625911209999999,0.61081901,0.459645046,0.8795183940000001,0.50903617,0.902996406,0.5312576929999999,0.902151043,0.113144135
0.341890141,0.343246821,0.763405757,0.12847945,0.7871824479999999,0.877131298,0.181162372,0.529005643,0.218232621,0.816337469
0.746950848,0.111864323,0.195606638,0.825900713,0.845856047,0.542798085,0.48197769,0.6360441729999999,0.334506895,0.729376125
0.396292746,0.054418497,0.582705747,0.835647067,0.761547973,0.559230562,0.625500897,0.456749811,0.4526451279999999,0.562844597
0.6221438429999999,0.695463815,0.488391388,0.7775711340000001,0.910570172,0.948924709,0.72410095,0.510107381,0.485786569,0.544259246
0.335271141,0.576041158,0.146296494,0.562425474,0.900220117,0.564308979,0.979229725,0.587110845,0.956281808,0.097031921
0.140257137,0.769752746,0.322787456,0.603790146,0.826425926,0.951169676,0.72575968,0.8126805770000001,0.404284216,0.707695435
0.081620681,0.629587517,0.637102966,0.493950609,0.728612956,0.835550902,0.401599811,0.629705724,0.29738276,0.764696108
0.069837569,0.402989758,0.970629941,0.530387756,0.7625679679999999,0.851307571,0.585538143,0.327848441,0.468393246,0.512148379
0.4689400079999999,0.924956457,0.11834294,0.5887957779999999,0.868830546,0.5561513060000001,0.5519428670000001,0.645046559,0.365873729,0.700523419
0.990857417,0.475758717,0.06960498,0.5276033960000001,0.118741476,0.140186401,0.801270081,0.698412815,0.665563786,0.462610984
0.896616832,0.354652598,0.939296195,0.546193843,0.163793791,0.16243874,0.215658792,0.261914688,0.254802551,0.576281071
0.255310561,0.513304455,0.644094109,0.15492137,0.832181187,0.529829126,0.2149843089999999,0.09901313,0.364766206,0.356037677
0.2246452669999999,0.48025685,0.934177157,0.647719832,0.185824081,0.06875193,0.8214526520000001,0.6097912320000001,0.750216122,0.318020465
0.01991825,0.536614656,0.465808349,0.872396992,0.7713169040000001,0.5277033179999999,0.4107204929999999,0.466507145,0.346183221,0.6717140220000001
0.296480415,0.6081992589999999,0.886635932,0.557227524,0.812922287,0.505392116,0.8680005129999999,0.649567349,0.779410843,0.315879714
0.155458996,0.163911736,0.427693615,0.76227524,0.854838372,0.950157019,0.69806416,0.6948619690000001,0.5432746310000001,0.582214517
0.577916714,0.037404251,0.15868324,0.842728472,0.781704609,0.8700396779999999,0.247162113,0.122881683,0.387415256,0.3496345629999999
0.956303031,0.4701099529999999,0.944128546,0.420284917,0.859920833,0.55157835,0.896273285,0.693731544,0.783539708,0.341725468
0.813464394,0.8020257940000001,0.642652338,0.1567215009999999,0.116899766,0.0533403209999999,0.7575671270000001,0.650104047,0.645609064,0.4497432389999999
0.529675785,0.283433548,0.151416637,0.8404102179999999,0.814753057,0.8739827290000001,0.840852609,0.689548662,0.719419335,0.4028628489999999
0.287671353,0.430347955,0.4081227429999999,0.985381807,0.794447362,0.975227258,0.64794348,0.581024195,0.560127329,0.488161286
0.48039136,0.282265713,0.562744979,0.7102366659999999,0.8360241270000001,0.85452462,0.7932606520000001,0.809169638,0.580567552,0.622563325
0.2810448219999999,0.614510114,0.343613468,0.638994773,0.7393055270000001,0.907626313,0.545350133,0.657631782,0.359263972,0.710533854
0.633196521,0.034490271,0.319405699,0.8791413770000001,0.163078985,0.184356013,0.160582794,0.104972505,0.2949802039999999,0.429709377
0.0933253769999999,0.7723868140000001,0.379525982,0.713919796,0.7707065240000001,0.970345833,0.2050340219999999,0.484713719,0.241818289,0.7807843259999999
